date,"Education, Science & Tech",Entertainment,Gaming,Howto & Style,Music,News & Politics,Others
2013-01-25,1030.0,2018.0,1610.0,566.0,1650.0,732.0,2002.0
2013-01-26,619.0,1427.0,1566.0,402.0,1102.0,346.0,1274.0
2013-01-27,573.0,1680.0,1532.0,421.0,1201.0,333.0,1445.0
2013-01-28,997.0,2094.0,1744.0,644.0,1584.0,774.0,1896.0
2013-01-29,1223.0,2127.0,2058.0,969.0,1602.0,769.0,1547.0
2013-01-30,1109.0,2300.0,1880.0,659.0,2300.0,812.0,1842.0
2013-01-31,939.0,2421.0,1803.0,561.0,1459.0,827.0,1893.0
2013-02-01,945.0,2008.0,1738.0,583.0,1480.0,756.0,1793.0
2013-02-02,490.0,1509.0,1534.0,405.0,1070.0,342.0,1405.0
2013-02-03,509.0,1440.0,1476.0,379.0,1172.0,377.0,1389.0
2013-02-04,1019.0,2070.0,1791.0,575.0,1581.0,813.0,1813.0
2013-02-05,1023.0,2709.0,1911.0,655.0,1979.0,794.0,1885.0
2013-02-06,933.0,2225.0,1896.0,648.0,2011.0,882.0,1933.0
2013-02-07,986.0,2211.0,1882.0,515.0,1476.0,797.0,1627.0
2013-02-08,862.0,2707.0,1788.0,622.0,1389.0,808.0,1740.0
2013-02-09,482.0,1660.0,1518.0,419.0,1117.0,355.0,1310.0
2013-02-10,621.0,1919.0,1589.0,425.0,1368.0,341.0,1578.0
2013-02-11,1002.0,2298.0,1837.0,609.0,1970.0,769.0,1766.0
2013-02-12,971.0,2502.0,1864.0,583.0,1513.0,954.0,1824.0
2013-02-13,988.0,2686.0,1762.0,575.0,1329.0,850.0,1921.0
2013-02-14,1017.0,3038.0,1886.0,580.0,1670.0,775.0,1689.0
2013-02-15,894.0,2153.0,1649.0,546.0,1519.0,801.0,1921.0
2013-02-16,518.0,1641.0,1543.0,383.0,1178.0,306.0,1302.0
2013-02-17,653.0,1741.0,1630.0,386.0,1359.0,367.0,1459.0
2013-02-18,931.0,2544.0,1783.0,671.0,1657.0,691.0,1912.0
2013-02-19,1028.0,2600.0,2052.0,514.0,1726.0,739.0,2702.0
2013-02-20,1090.0,2477.0,2065.0,565.0,1499.0,863.0,2230.0
2013-02-21,912.0,2727.0,1877.0,655.0,1401.0,859.0,2899.0
2013-02-22,920.0,2526.0,1659.0,570.0,1602.0,799.0,2085.0
2013-02-23,532.0,1741.0,1599.0,364.0,1139.0,357.0,1521.0
2013-02-24,727.0,3257.0,1586.0,447.0,1143.0,317.0,1406.0
2013-02-25,1198.0,3988.0,1816.0,586.0,3152.0,779.0,1997.0
2013-02-26,1085.0,2407.0,1800.0,579.0,2068.0,890.0,1807.0
2013-02-27,1110.0,2832.0,1861.0,515.0,1591.0,918.0,1784.0
2013-02-28,1106.0,2541.0,2193.0,611.0,1461.0,827.0,1759.0
2013-03-01,994.0,2384.0,1989.0,600.0,1478.0,847.0,1888.0
2013-03-02,617.0,1612.0,1659.0,386.0,1081.0,366.0,1524.0
2013-03-03,681.0,1697.0,1687.0,425.0,1167.0,332.0,1423.0
2013-03-04,1099.0,2257.0,1946.0,616.0,1519.0,767.0,1794.0
2013-03-05,1037.0,2759.0,2202.0,642.0,1505.0,2267.0,2318.0
2013-03-06,1025.0,2508.0,2071.0,620.0,1549.0,848.0,2094.0
2013-03-07,1080.0,2485.0,2031.0,654.0,1509.0,855.0,1817.0
2013-03-08,950.0,2606.0,1884.0,564.0,1749.0,811.0,1811.0
2013-03-09,582.0,1676.0,1624.0,375.0,1307.0,362.0,1424.0
2013-03-10,627.0,1613.0,1565.0,436.0,1331.0,336.0,1472.0
2013-03-11,1033.0,2488.0,1830.0,562.0,1560.0,800.0,1960.0
2013-03-12,1135.0,2626.0,1933.0,550.0,1545.0,880.0,1701.0
2013-03-13,1253.0,2515.0,2094.0,520.0,1444.0,974.0,1858.0
2013-03-14,1086.0,2398.0,1900.0,560.0,1535.0,981.0,1922.0
2013-03-15,1058.0,2497.0,1842.0,566.0,1263.0,818.0,1962.0
2013-03-16,571.0,1683.0,1560.0,384.0,1356.0,373.0,1349.0
2013-03-17,736.0,1885.0,1790.0,392.0,1143.0,409.0,1320.0
2013-03-18,1021.0,2407.0,1940.0,615.0,1339.0,927.0,2085.0
2013-03-19,1547.0,2258.0,1999.0,813.0,1491.0,1002.0,2048.0
2013-03-20,1223.0,2509.0,1818.0,609.0,1479.0,983.0,2397.0
2013-03-21,1067.0,2472.0,1965.0,654.0,1413.0,885.0,1994.0
2013-03-22,1016.0,2386.0,1860.0,593.0,1320.0,899.0,1954.0
2013-03-23,565.0,1690.0,1716.0,411.0,1115.0,395.0,1395.0
2013-03-24,616.0,1735.0,1707.0,420.0,1333.0,363.0,1413.0
2013-03-25,975.0,2595.0,2133.0,587.0,1511.0,1456.0,1948.0
2013-03-26,1146.0,2443.0,2207.0,560.0,1767.0,1030.0,2017.0
2013-03-27,1300.0,2372.0,2120.0,579.0,1385.0,888.0,2079.0
2013-03-28,1223.0,2638.0,2237.0,605.0,1560.0,911.0,2115.0
2013-03-29,917.0,2089.0,2012.0,566.0,1266.0,681.0,1914.0
2013-03-30,510.0,1905.0,1742.0,385.0,1012.0,346.0,1517.0
2013-03-31,510.0,1679.0,1612.0,430.0,1019.0,368.0,1552.0
2013-04-01,907.0,2717.0,1878.0,650.0,1639.0,753.0,1861.0
2013-04-02,978.0,2951.0,2006.0,620.0,1555.0,942.0,1991.0
2013-04-03,1057.0,2551.0,1847.0,588.0,1779.0,944.0,2057.0
2013-04-04,936.0,2392.0,1936.0,655.0,1564.0,901.0,1875.0
2013-04-05,959.0,2605.0,1897.0,693.0,1814.0,896.0,2187.0
2013-04-06,552.0,1741.0,1566.0,411.0,1083.0,406.0,1526.0
2013-04-07,704.0,1797.0,1811.0,435.0,1268.0,376.0,1474.0
2013-04-08,1138.0,2600.0,1777.0,641.0,1680.0,914.0,2054.0
2013-04-09,1011.0,2876.0,1846.0,619.0,1486.0,1019.0,2133.0
2013-04-10,1215.0,2455.0,1854.0,578.0,1358.0,936.0,1950.0
2013-04-11,973.0,2408.0,1814.0,575.0,1401.0,946.0,1835.0
2013-04-12,1116.0,2957.0,1865.0,599.0,1424.0,896.0,2010.0
2013-04-13,567.0,2450.0,1598.0,415.0,1261.0,387.0,1493.0
2013-04-14,637.0,1844.0,1671.0,425.0,1182.0,357.0,1427.0
2013-04-15,1114.0,3148.0,1903.0,567.0,1663.0,1116.0,2306.0
2013-04-16,1112.0,2587.0,2464.0,604.0,1799.0,1524.0,2194.0
2013-04-17,1100.0,2793.0,2192.0,582.0,1447.0,1015.0,1981.0
2013-04-18,1005.0,2784.0,2071.0,528.0,1304.0,958.0,2212.0
2013-04-19,988.0,2785.0,1997.0,580.0,1479.0,901.0,1858.0
2013-04-20,587.0,1908.0,1813.0,364.0,1141.0,518.0,1883.0
2013-04-21,630.0,1807.0,1758.0,408.0,1108.0,357.0,1666.0
2013-04-22,1177.0,2488.0,2057.0,586.0,1878.0,1269.0,1938.0
2013-04-23,1185.0,2710.0,2000.0,572.0,1662.0,1455.0,2527.0
2013-04-24,1198.0,2936.0,1825.0,575.0,1449.0,1034.0,1875.0
2013-04-25,1103.0,2538.0,1849.0,566.0,1376.0,1014.0,1865.0
2013-04-26,1150.0,2314.0,1846.0,552.0,1480.0,955.0,1980.0
2013-04-27,624.0,1798.0,1688.0,388.0,1094.0,448.0,1554.0
2013-04-28,655.0,1792.0,1747.0,405.0,1062.0,396.0,1395.0
2013-04-29,2550.0,2953.0,2021.0,658.0,1610.0,1015.0,2075.0
2013-04-30,1107.0,2615.0,2058.0,601.0,1466.0,1010.0,2031.0
2013-05-01,1070.0,2145.0,1850.0,541.0,1325.0,989.0,1821.0
2013-05-02,1098.0,2675.0,1893.0,634.0,1330.0,1007.0,1840.0
2013-05-03,1118.0,2699.0,1782.0,558.0,1339.0,930.0,2083.0
2013-05-04,502.0,1762.0,1629.0,405.0,1019.0,401.0,1444.0
2013-05-05,665.0,1764.0,1538.0,401.0,1032.0,385.0,1355.0
2013-05-06,999.0,2238.0,1734.0,552.0,1579.0,889.0,1875.0
2013-05-07,1404.0,2551.0,1885.0,586.0,1487.0,1044.0,2156.0
2013-05-08,1110.0,2519.0,1854.0,691.0,1413.0,1108.0,2023.0
2013-05-09,1109.0,2514.0,1780.0,569.0,1368.0,942.0,2274.0
2013-05-10,1020.0,2446.0,1852.0,553.0,1610.0,936.0,2023.0
2013-05-11,877.0,1774.0,1668.0,448.0,1053.0,375.0,1577.0
2013-05-12,621.0,1758.0,1518.0,407.0,1081.0,400.0,1517.0
2013-05-13,1372.0,2452.0,1904.0,603.0,1555.0,972.0,1940.0
2013-05-14,1408.0,2306.0,1939.0,664.0,1465.0,1126.0,2021.0
2013-05-15,1381.0,2592.0,2003.0,575.0,1508.0,969.0,2059.0
2013-05-16,1388.0,2454.0,2052.0,588.0,1626.0,1065.0,2104.0
2013-05-17,2067.0,2312.0,1931.0,563.0,1340.0,1009.0,1901.0
2013-05-18,965.0,1872.0,1739.0,424.0,1118.0,388.0,1395.0
2013-05-19,2158.0,1828.0,1651.0,457.0,1008.0,359.0,1439.0
2013-05-20,1791.0,2762.0,2024.0,652.0,1409.0,935.0,1855.0
2013-05-21,1314.0,2684.0,2156.0,809.0,1587.0,1015.0,1916.0
2013-05-22,2156.0,2679.0,1798.0,745.0,1391.0,1056.0,3017.0
2013-05-23,1009.0,2855.0,1980.0,663.0,1358.0,1036.0,2033.0
2013-05-24,975.0,2365.0,1874.0,647.0,1270.0,990.0,2429.0
2013-05-25,584.0,1672.0,1702.0,454.0,1005.0,363.0,1426.0
2013-05-26,658.0,1654.0,1447.0,451.0,1468.0,425.0,1367.0
2013-05-27,778.0,2353.0,1670.0,619.0,1912.0,673.0,1754.0
2013-05-28,1216.0,2702.0,1943.0,638.0,1798.0,1050.0,2159.0
2013-05-29,1044.0,2874.0,1908.0,639.0,1413.0,1114.0,2073.0
2013-05-30,1092.0,2588.0,1936.0,593.0,1419.0,938.0,1948.0
2013-05-31,1084.0,2533.0,1828.0,730.0,1361.0,1037.0,1875.0
2013-06-01,538.0,1917.0,1613.0,432.0,1027.0,368.0,1393.0
2013-06-02,730.0,1887.0,1493.0,459.0,945.0,366.0,1565.0
2013-06-03,1076.0,2427.0,1869.0,603.0,1319.0,995.0,2101.0
2013-06-04,1197.0,2571.0,2234.0,639.0,1421.0,1062.0,2020.0
2013-06-05,1286.0,2632.0,1972.0,619.0,1434.0,1129.0,2208.0
2013-06-06,1198.0,2524.0,2279.0,619.0,1414.0,1133.0,2108.0
2013-06-07,1183.0,2456.0,1891.0,615.0,1315.0,1117.0,1916.0
2013-06-08,538.0,1838.0,1665.0,450.0,890.0,521.0,1181.0
2013-06-09,637.0,1887.0,1595.0,476.0,936.0,408.0,1424.0
2013-06-10,1196.0,2735.0,3370.0,697.0,1612.0,1035.0,1908.0
2013-06-11,1305.0,2694.0,2944.0,606.0,1444.0,1005.0,1837.0
2013-06-12,1072.0,2670.0,2406.0,555.0,1359.0,1092.0,1864.0
2013-06-13,1109.0,2682.0,2305.0,621.0,1376.0,1101.0,1968.0
2013-06-14,1054.0,2621.0,2108.0,878.0,1303.0,1090.0,1944.0
2013-06-15,536.0,1966.0,1728.0,475.0,976.0,487.0,1306.0
2013-06-16,569.0,1771.0,1744.0,454.0,1117.0,393.0,1457.0
2013-06-17,1160.0,2697.0,2038.0,664.0,1455.0,1375.0,2235.0
2013-06-18,1207.0,2716.0,2079.0,674.0,1306.0,1074.0,1941.0
2013-06-19,1149.0,2805.0,2002.0,705.0,1493.0,1160.0,2548.0
2013-06-20,1326.0,2772.0,2009.0,733.0,1695.0,995.0,3016.0
2013-06-21,1023.0,2361.0,2202.0,606.0,1435.0,1002.0,1961.0
2013-06-22,639.0,1765.0,1812.0,420.0,1089.0,447.0,1302.0
2013-06-23,620.0,1944.0,1866.0,477.0,1065.0,358.0,1438.0
2013-06-24,1038.0,2591.0,2382.0,682.0,1651.0,964.0,2255.0
2013-06-25,1290.0,3030.0,2237.0,751.0,1836.0,1167.0,1912.0
2013-06-26,1411.0,2751.0,2054.0,703.0,1469.0,1033.0,2069.0
2013-06-27,1261.0,2745.0,2048.0,747.0,1518.0,1092.0,2142.0
2013-06-28,1064.0,2518.0,2088.0,809.0,1435.0,994.0,1780.0
2013-06-29,540.0,1614.0,1755.0,518.0,1032.0,448.0,1392.0
2013-06-30,579.0,1783.0,1694.0,489.0,1169.0,461.0,1576.0
2013-07-01,1299.0,2707.0,1980.0,698.0,1605.0,1116.0,2501.0
2013-07-02,1318.0,2707.0,2464.0,729.0,1551.0,1059.0,2051.0
2013-07-03,1128.0,2685.0,2260.0,707.0,1501.0,1080.0,1987.0
2013-07-04,807.0,2253.0,2016.0,653.0,1198.0,830.0,1794.0
2013-07-05,969.0,2380.0,2056.0,624.0,1460.0,980.0,1671.0
2013-07-06,495.0,1729.0,1772.0,498.0,1086.0,406.0,1242.0
2013-07-07,598.0,1652.0,1605.0,535.0,1133.0,465.0,1295.0
2013-07-08,1040.0,2585.0,2050.0,729.0,1492.0,1059.0,1916.0
2013-07-09,1064.0,2400.0,2045.0,708.0,1441.0,1073.0,2429.0
2013-07-10,1116.0,2946.0,1902.0,715.0,1520.0,1055.0,1979.0
2013-07-11,1334.0,2866.0,1949.0,628.0,1458.0,999.0,2110.0
2013-07-12,1072.0,2698.0,1960.0,684.0,1377.0,945.0,2107.0
2013-07-13,565.0,2013.0,1679.0,513.0,1052.0,436.0,1371.0
2013-07-14,627.0,1922.0,1617.0,569.0,1109.0,408.0,1481.0
2013-07-15,979.0,2712.0,2018.0,700.0,1561.0,1044.0,2132.0
2013-07-16,1131.0,2840.0,2027.0,732.0,1721.0,1074.0,1892.0
2013-07-17,1097.0,2826.0,2158.0,760.0,1966.0,1034.0,1934.0
2013-07-18,1168.0,2910.0,2197.0,659.0,1514.0,1096.0,1887.0
2013-07-19,1034.0,2829.0,2101.0,627.0,1796.0,961.0,1638.0
2013-07-20,537.0,2096.0,1770.0,456.0,928.0,409.0,1295.0
2013-07-21,771.0,2150.0,1617.0,541.0,1094.0,377.0,1454.0
2013-07-22,1335.0,2628.0,2101.0,701.0,2607.0,1143.0,2075.0
2013-07-23,1182.0,2917.0,1976.0,794.0,2681.0,1144.0,2060.0
2013-07-24,1203.0,2849.0,2251.0,702.0,1954.0,1106.0,1960.0
2013-07-25,1104.0,2806.0,2061.0,713.0,1680.0,1177.0,1959.0
2013-07-26,1138.0,2851.0,1960.0,827.0,1516.0,1041.0,2074.0
2013-07-27,623.0,1912.0,1839.0,497.0,1377.0,444.0,1516.0
2013-07-28,581.0,2271.0,1750.0,537.0,3558.0,699.0,1445.0
2013-07-29,1001.0,2898.0,2031.0,1035.0,1851.0,1491.0,2392.0
2013-07-30,1092.0,2801.0,2123.0,837.0,1504.0,1133.0,2002.0
2013-07-31,1155.0,2849.0,2122.0,836.0,1499.0,1138.0,2266.0
2013-08-01,1218.0,2453.0,2077.0,668.0,1394.0,1023.0,1768.0
2013-08-02,932.0,2648.0,2128.0,728.0,1485.0,1013.0,1758.0
2013-08-03,560.0,1826.0,1806.0,495.0,958.0,458.0,1491.0
2013-08-04,596.0,1920.0,1832.0,518.0,996.0,393.0,1511.0
2013-08-05,1024.0,2886.0,2349.0,635.0,1916.0,1077.0,1964.0
2013-08-06,1298.0,2759.0,2081.0,786.0,1571.0,1180.0,1855.0
2013-08-07,1082.0,3127.0,2291.0,650.0,1603.0,1130.0,1967.0
2013-08-08,1259.0,2637.0,2342.0,651.0,1491.0,980.0,2049.0
2013-08-09,936.0,2355.0,2121.0,672.0,1340.0,980.0,1922.0
2013-08-10,613.0,1717.0,2081.0,452.0,969.0,432.0,1452.0
2013-08-11,496.0,1731.0,2149.0,457.0,1217.0,428.0,1414.0
2013-08-12,1049.0,2541.0,2113.0,710.0,1380.0,1082.0,2377.0
2013-08-13,1210.0,2459.0,2210.0,699.0,1467.0,1090.0,2266.0
2013-08-14,1099.0,2895.0,2459.0,711.0,1532.0,1187.0,2235.0
2013-08-15,1048.0,2503.0,2285.0,692.0,1236.0,1141.0,2013.0
2013-08-16,992.0,2471.0,2143.0,667.0,1484.0,1302.0,2186.0
2013-08-17,507.0,1926.0,1966.0,500.0,1002.0,418.0,1479.0
2013-08-18,526.0,1916.0,2035.0,516.0,892.0,379.0,1386.0
2013-08-19,1048.0,2902.0,2206.0,672.0,1518.0,1118.0,2084.0
2013-08-20,1056.0,2725.0,3071.0,640.0,1315.0,1102.0,1867.0
2013-08-21,1370.0,2815.0,2783.0,644.0,1441.0,1192.0,2003.0
2013-08-22,1101.0,2814.0,2461.0,714.0,1344.0,1081.0,1911.0
2013-08-23,1291.0,2706.0,2404.0,633.0,1433.0,1093.0,1792.0
2013-08-24,556.0,1812.0,1938.0,456.0,927.0,407.0,1281.0
2013-08-25,633.0,1972.0,1875.0,492.0,931.0,414.0,1314.0
2013-08-26,1136.0,2266.0,2080.0,632.0,1402.0,932.0,1962.0
2013-08-27,1325.0,2816.0,2579.0,656.0,1435.0,1188.0,2150.0
2013-08-28,1173.0,2799.0,2257.0,684.0,1323.0,1163.0,1933.0
2013-08-29,1073.0,2740.0,2278.0,713.0,1617.0,1076.0,1999.0
2013-08-30,1047.0,2415.0,2219.0,667.0,1359.0,1248.0,1984.0
2013-08-31,588.0,2097.0,1952.0,421.0,1203.0,584.0,1277.0
2013-09-01,579.0,2220.0,2083.0,522.0,1263.0,459.0,1501.0
2013-09-02,761.0,2693.0,2088.0,602.0,1759.0,880.0,1800.0
2013-09-03,1214.0,2770.0,2224.0,655.0,1621.0,1168.0,2173.0
2013-09-04,1392.0,2654.0,2488.0,675.0,1536.0,1152.0,1918.0
2013-09-05,1482.0,2739.0,2206.0,729.0,1503.0,1140.0,1834.0
2013-09-06,1172.0,2732.0,2166.0,769.0,1485.0,1161.0,1870.0
2013-09-07,666.0,1794.0,2001.0,530.0,1118.0,445.0,1349.0
2013-09-08,571.0,1838.0,2024.0,545.0,1160.0,414.0,1530.0
2013-09-09,1126.0,2428.0,2365.0,707.0,1555.0,1075.0,2319.0
2013-09-10,1227.0,2813.0,2584.0,746.0,1839.0,1212.0,2268.0
2013-09-11,1199.0,2582.0,2255.0,756.0,1398.0,1102.0,2284.0
2013-09-12,1124.0,2874.0,2288.0,739.0,1534.0,1179.0,2221.0
2013-09-13,1097.0,2659.0,2290.0,721.0,1249.0,1235.0,2108.0
2013-09-14,576.0,1822.0,2021.0,535.0,983.0,467.0,1548.0
2013-09-15,639.0,1858.0,2052.0,584.0,1063.0,451.0,1497.0
2013-09-16,1015.0,2728.0,2483.0,959.0,1522.0,1085.0,2405.0
2013-09-17,1128.0,2704.0,2794.0,838.0,1525.0,1133.0,2295.0
2013-09-18,1058.0,2959.0,2763.0,906.0,1395.0,1139.0,2140.0
2013-09-19,1050.0,2894.0,2780.0,710.0,1455.0,1082.0,1940.0
2013-09-20,1147.0,2472.0,2651.0,746.0,1604.0,1126.0,1843.0
2013-09-21,659.0,1807.0,2508.0,544.0,1286.0,492.0,1395.0
2013-09-22,801.0,1881.0,2484.0,517.0,1004.0,522.0,1424.0
2013-09-23,1172.0,2962.0,2722.0,709.0,1640.0,1223.0,2235.0
2013-09-24,1079.0,3125.0,2450.0,742.0,1603.0,1157.0,2128.0
2013-09-25,1211.0,3200.0,2455.0,687.0,1607.0,1531.0,1981.0
2013-09-26,1121.0,2808.0,2478.0,713.0,1843.0,1297.0,2129.0
2013-09-27,1158.0,2859.0,2261.0,740.0,1380.0,1208.0,2137.0
2013-09-28,520.0,1932.0,2114.0,476.0,1202.0,667.0,1445.0
2013-09-29,669.0,1847.0,2044.0,517.0,1274.0,459.0,1522.0
2013-09-30,1108.0,2675.0,2390.0,718.0,1730.0,1353.0,5654.0
2013-10-01,1424.0,2852.0,2660.0,731.0,1710.0,1429.0,2299.0
2013-10-02,1261.0,3015.0,2425.0,715.0,1597.0,1298.0,2092.0
2013-10-03,1065.0,2863.0,2206.0,723.0,1475.0,1311.0,2011.0
2013-10-04,1059.0,2868.0,2220.0,678.0,1485.0,1109.0,2105.0
2013-10-05,615.0,1808.0,1976.0,579.0,1179.0,539.0,1515.0
2013-10-06,721.0,1910.0,2002.0,554.0,1103.0,496.0,1699.0
2013-10-07,1030.0,2886.0,2355.0,810.0,1590.0,1190.0,2272.0
2013-10-08,1032.0,2754.0,2519.0,748.0,1573.0,1383.0,2460.0
2013-10-09,1179.0,2749.0,2294.0,806.0,1566.0,1316.0,2465.0
2013-10-10,980.0,2894.0,2314.0,870.0,1519.0,1302.0,2469.0
2013-10-11,1395.0,2882.0,2493.0,753.0,1604.0,1188.0,2380.0
2013-10-12,668.0,1947.0,2208.0,449.0,1198.0,517.0,1662.0
2013-10-13,703.0,1945.0,2284.0,580.0,1190.0,586.0,1684.0
2013-10-14,1052.0,2582.0,2418.0,719.0,1721.0,1073.0,2422.0
2013-10-15,1089.0,2706.0,2502.0,829.0,1671.0,1049.0,2315.0
2013-10-16,1086.0,2699.0,2309.0,777.0,1590.0,1141.0,2396.0
2013-10-17,1076.0,2845.0,2303.0,810.0,1710.0,1301.0,2332.0
2013-10-18,1022.0,2619.0,2274.0,772.0,1637.0,1208.0,2170.0
2013-10-19,598.0,1906.0,1904.0,454.0,1394.0,451.0,1561.0
2013-10-20,638.0,1820.0,1948.0,587.0,1207.0,446.0,1500.0
2013-10-21,1244.0,2973.0,2281.0,709.0,1832.0,1173.0,2211.0
2013-10-22,1195.0,2956.0,2449.0,705.0,1841.0,1101.0,2129.0
2013-10-23,1171.0,2722.0,2354.0,718.0,1484.0,1121.0,2359.0
2013-10-24,1078.0,2957.0,2416.0,690.0,1503.0,1192.0,4235.0
2013-10-25,1122.0,2905.0,2605.0,699.0,1409.0,1185.0,2386.0
2013-10-26,719.0,1945.0,2296.0,479.0,1161.0,520.0,1580.0
2013-10-27,677.0,2091.0,2264.0,499.0,1107.0,458.0,1570.0
2013-10-28,1171.0,2984.0,2325.0,754.0,1729.0,1228.0,2295.0
2013-10-29,1139.0,2987.0,2620.0,796.0,1620.0,1218.0,2733.0
2013-10-30,1337.0,3151.0,2709.0,762.0,1559.0,1288.0,2397.0
2013-10-31,1206.0,2997.0,2547.0,630.0,1705.0,1292.0,2533.0
2013-11-01,1261.0,2694.0,2323.0,637.0,1735.0,1154.0,1991.0
2013-11-02,705.0,1837.0,2128.0,479.0,1093.0,491.0,1568.0
2013-11-03,673.0,2352.0,2167.0,531.0,1092.0,551.0,1876.0
2013-11-04,1095.0,2848.0,2752.0,675.0,1958.0,1136.0,2246.0
2013-11-05,1250.0,2858.0,2745.0,760.0,1700.0,1217.0,2551.0
2013-11-06,1238.0,3119.0,2528.0,736.0,1581.0,1251.0,2127.0
2013-11-07,1242.0,2803.0,2427.0,735.0,1673.0,1243.0,2217.0
2013-11-08,1318.0,2733.0,2335.0,672.0,1408.0,1218.0,2230.0
2013-11-09,655.0,1956.0,1998.0,452.0,1119.0,450.0,1726.0
2013-11-10,750.0,2016.0,2049.0,533.0,1102.0,536.0,1544.0
2013-11-11,1094.0,2805.0,2279.0,768.0,2064.0,1089.0,2213.0
2013-11-12,1287.0,2753.0,2489.0,683.0,1654.0,1210.0,2380.0
2013-11-13,1471.0,2916.0,2636.0,740.0,1887.0,1348.0,2283.0
2013-11-14,1301.0,2875.0,2366.0,673.0,1460.0,1233.0,2190.0
2013-11-15,1309.0,2471.0,2449.0,716.0,1660.0,1175.0,2270.0
2013-11-16,641.0,1887.0,2247.0,532.0,1166.0,505.0,1627.0
2013-11-17,733.0,2131.0,2217.0,536.0,1248.0,669.0,1779.0
2013-11-18,1112.0,2897.0,2336.0,736.0,1723.0,1340.0,2528.0
2013-11-19,1192.0,2791.0,2480.0,734.0,1612.0,1438.0,2533.0
2013-11-20,1211.0,2798.0,2364.0,786.0,1647.0,1814.0,2482.0
2013-11-21,1327.0,2762.0,2450.0,732.0,1624.0,1585.0,2184.0
2013-11-22,1238.0,2758.0,2678.0,744.0,1622.0,1673.0,2308.0
2013-11-23,628.0,2003.0,2324.0,528.0,1188.0,771.0,1711.0
2013-11-24,693.0,1918.0,2217.0,616.0,1196.0,995.0,1578.0
2013-11-25,1218.0,2916.0,2399.0,772.0,1702.0,1482.0,2150.0
2013-11-26,1160.0,3066.0,2396.0,733.0,1943.0,1217.0,2369.0
2013-11-27,1173.0,2854.0,2525.0,733.0,1868.0,1182.0,2162.0
2013-11-28,755.0,2241.0,2346.0,542.0,1384.0,866.0,1774.0
2013-11-29,758.0,2162.0,2231.0,508.0,1387.0,794.0,1731.0
2013-11-30,623.0,1864.0,2121.0,532.0,1151.0,497.0,1573.0
2013-12-01,799.0,2082.0,2106.0,513.0,1260.0,553.0,1407.0
2013-12-02,1090.0,3173.0,2234.0,778.0,2133.0,1263.0,2090.0
2013-12-03,1164.0,2835.0,2278.0,763.0,1794.0,1430.0,2558.0
2013-12-04,1037.0,2990.0,2440.0,854.0,1902.0,1472.0,2228.0
2013-12-05,1125.0,2929.0,2327.0,835.0,2638.0,1351.0,2101.0
2013-12-06,1027.0,2880.0,2359.0,751.0,1556.0,1520.0,2115.0
2013-12-07,581.0,2135.0,2177.0,568.0,1262.0,605.0,1535.0
2013-12-08,748.0,2219.0,2148.0,509.0,1255.0,782.0,1853.0
2013-12-09,1174.0,2914.0,2411.0,771.0,2056.0,1351.0,2294.0
2013-12-10,1275.0,2785.0,2364.0,677.0,1627.0,1347.0,2095.0
2013-12-11,1416.0,2888.0,2300.0,748.0,1653.0,1521.0,2096.0
2013-12-12,1295.0,2901.0,2361.0,684.0,1823.0,1337.0,2500.0
2013-12-13,1084.0,2648.0,2228.0,677.0,1594.0,1404.0,2071.0
2013-12-14,605.0,2056.0,2125.0,440.0,1408.0,522.0,1531.0
2013-12-15,573.0,2107.0,2139.0,552.0,1333.0,643.0,1673.0
2013-12-16,1302.0,2919.0,2315.0,730.0,1859.0,1631.0,2258.0
2013-12-17,1445.0,3025.0,2610.0,728.0,1673.0,1479.0,2153.0
2013-12-18,1268.0,2896.0,2651.0,718.0,2076.0,1170.0,2372.0
2013-12-19,1296.0,2950.0,2497.0,682.0,1593.0,1142.0,2169.0
2013-12-20,1211.0,2974.0,2412.0,668.0,1611.0,1140.0,2157.0
2013-12-21,678.0,2092.0,2231.0,498.0,1169.0,435.0,1412.0
2013-12-22,794.0,2087.0,2014.0,542.0,1201.0,415.0,1537.0
2013-12-23,965.0,2991.0,2136.0,727.0,1662.0,843.0,1900.0
2013-12-24,736.0,2923.0,2148.0,589.0,1405.0,689.0,1589.0
2013-12-25,611.0,1864.0,1773.0,407.0,1091.0,623.0,1160.0
2013-12-26,862.0,2067.0,1799.0,500.0,1303.0,778.0,1586.0
2013-12-27,815.0,2232.0,1935.0,531.0,1173.0,936.0,1552.0
2013-12-28,711.0,2032.0,1992.0,429.0,1045.0,597.0,1402.0
2013-12-29,859.0,1875.0,1898.0,454.0,972.0,543.0,1307.0
2013-12-30,960.0,2383.0,2030.0,593.0,1256.0,948.0,1828.0
2013-12-31,906.0,2321.0,2038.0,603.0,1346.0,753.0,1713.0
2014-01-01,656.0,2053.0,1915.0,507.0,1151.0,604.0,1482.0
2014-01-02,1135.0,2657.0,1973.0,601.0,1281.0,913.0,1822.0
2014-01-03,1049.0,2438.0,2001.0,625.0,1272.0,1006.0,1786.0
2014-01-04,658.0,1926.0,1994.0,418.0,1107.0,446.0,1339.0
2014-01-05,993.0,2208.0,2154.0,512.0,1104.0,449.0,1464.0
2014-01-06,1678.0,3016.0,2149.0,717.0,1415.0,1006.0,2139.0
2014-01-07,1529.0,2839.0,2261.0,696.0,1450.0,1374.0,2184.0
